CÓDIGO CIE-10,NOMBRE DEL DIAGNOSTICO,UNIDAD FUNCIONAL + GRUPO ETAREO,TOTAL,AÑO REPORTADO
I10X,HIPERTENSION ESENCIAL (PRIMARIA),CONSULTA EXTERNA,15627,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,CONSULTA EXTERNA,8446,2018
Z359,SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION,CONSULTA EXTERNA,6507,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,CONSULTA EXTERNA,5093,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,CONSULTA EXTERNA,4951,2018
E039,HIPOTIROIDISMO NO ESPECIFICADO,CONSULTA EXTERNA,3343,2018
E119,DIABETES MELLITUS NO INSULINODEPENDIENTE SIN MENCION DE COMPLICACION,CONSULTA EXTERNA,3216,2018
Z358,SUPERVISION DE OTROS EMBARAZOS DE ALTO RIESGO,CONSULTA EXTERNA,2829,2018
R509,FIEBRE NO ESPECIFICADA,CONSULTA EXTERNA,2666,2018
R104,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS,CONSULTA EXTERNA,2630,2018
R51X,CEFALEA,CONSULTA EXTERNA,2523,2018
E782,HIPERLIPIDEMIA MIXTA,CONSULTA EXTERNA,2282,2018
I500,INSUFICIENCIA CARDIACA CONGESTIVA,CONSULTA EXTERNA,2201,2018
J441,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA CON EXACERBACION AGUDA NO ESPECIFICADA,CONSULTA EXTERNA,2044,2018
J189,NEUMONIA NO ESPECIFICADA,CONSULTA EXTERNA,1980,2018
J219,BRONQUIOLITIS AGUDA NO ESPECIFICADA,MORBILIDAD GENERAL MENORES DE 1 AÑO,781,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,MORBILIDAD GENERAL MENORES DE 1 AÑO,685,2018
J00X,RINOFARINGITIS AGUDA (RESFRIADO COMUN),MORBILIDAD GENERAL MENORES DE 1 AÑO,584,2018
P073,OTROS RECIEN NACIDOS PRETERMINO,MORBILIDAD GENERAL MENORES DE 1 AÑO,511,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,MORBILIDAD GENERAL MENORES DE 1 AÑO,481,2018
Z762,CONSULTA PARA ATENCION Y SUPERVISION DE LA SALUD DE OTROS NIÑOS O LACTANTES SANOS,MORBILIDAD GENERAL MENORES DE 1 AÑO,430,2018
P599,ICTERICIA NEONATAL NO ESPECIFICADA,MORBILIDAD GENERAL MENORES DE 1 AÑO,415,2018
R509,FIEBRE NO ESPECIFICADA,MORBILIDAD GENERAL MENORES DE 1 AÑO,413,2018
J189,NEUMONIA NO ESPECIFICADA,MORBILIDAD GENERAL MENORES DE 1 AÑO,370,2018
Z001,CONTROL DE SALUD DE RUTINA DEL NIÑO,MORBILIDAD GENERAL MENORES DE 1 AÑO,277,2018
,DEMAS CAUSAS,MORBILIDAD GENERAL MENORES DE 1 AÑO,7294,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,MORBILIDAD GENERAL DE 1 A 4 AÑOS,1344,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,MORBILIDAD GENERAL DE 1 A 4 AÑOS,761,2018
R509,FIEBRENO ESPECIFICADA,MORBILIDAD GENERAL DE 1 A 4 AÑOS,705,2018
J00X,RINOFARINGITIS AGUDA (RESFRIADO COMUN),MORBILIDAD GENERAL DE 1 A 4 AÑOS,686,2018
J039,AMIGDALITIS AGUDA NO ESPECIFICADA,MORBILIDAD GENERAL DE 1 A 4 AÑOS,397,2018
R11X,NAUSEA Y VOMITO,MORBILIDAD GENERAL DE 1 A 4 AÑOS,386,2018
J180,BRONCONEUMONIA NO ESPECIFICADA,MORBILIDAD GENERAL DE 1 A 4 AÑOS,382,2018
Z001,CONTROL DE SALUD DE RUTINA DEL NIÑO,MORBILIDAD GENERAL DE 1 A 4 AÑOS,320,2018
Z762,CONSULTAPARAATENCIONYSUPERVISION DE LA SALUD DE OTROS NIÑOS O LACTANTES SANOS,MORBILIDAD GENERAL DE 1 A 4 AÑOS,310,2018
J189,NEUMONIANO ESPECIFICADA,MORBILIDAD GENERAL DE 1 A 4 AÑOS,306,2018
,DEMAS CAUSAS,MORBILIDAD GENERAL DE 1 A 4 AÑOS,10441,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,MORBILIDAD GENERAL DE 5 A 14 AÑOS,493,2018
R509,FIEBRENO ESPECIFICADA,MORBILIDAD GENERAL DE 5 A 14 AÑOS,479,2018
R104,OTROSDOLORES ABDOMINALES Y LOS NO ESPECIFICADOS,MORBILIDAD GENERAL DE 5 A 14 AÑOS,421,2018
J459,ASMANO ESPECIFICADA,MORBILIDAD GENERAL DE 5 A 14 AÑOS,410,2018
R51X,CEFALEA,MORBILIDAD GENERAL DE 5 A 14 AÑOS,404,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,MORBILIDAD GENERAL DE 5 A 14 AÑOS,311,2018
J304,RINITIS ALERGICANO ESPECIFICADA,MORBILIDAD GENERAL DE 5 A 14 AÑOS,280,2018
J00X,RINOFARINGITIS AGUDA (RESFRIADO COMUN),MORBILIDAD GENERAL DE 5 A 14 AÑOS,268,2018
J039,AMIGDALITIS AGUDA NO ESPECIFICADA,MORBILIDAD GENERAL DE 5 A 14 AÑOS,234,2018
K590,CONSTIPACION,MORBILIDAD GENERAL DE 5 A 14 AÑOS,202,2018
,DEMAS CAUSAS,MORBILIDAD GENERAL DE 5 A 14 AÑOS,12388,2018
Z359,SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION,MORBILIDAD GENERAL DE 15 A 44 AÑOS,6402,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,MORBILIDAD GENERAL DE 15 A 44 AÑOS,2975,2018
Z358,SUPERVISION DE OTROS EMBARAZOS DE ALTO RIESGO,MORBILIDAD GENERAL DE 15 A 44 AÑOS,2771,2018
O800,PARTO UNICO ESPONTANEO PRESENTACION CEFALICA DE VERTICE,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1872,2018
O342,ATENCION MATERNA POR CICATRIZ UTERINA DEBIDA A CIRUGIA PREVIA,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1479,2018
Z351,SUPERVISIONDEEMBARAZOCONHISTORIA DE ABORTO,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1243,2018
R104,OTROSDOLORESABDOMINALESYLOSNO ESPECIFICADOS,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1233,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1175,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1172,2018
R51X,CEFALEA,MORBILIDAD GENERAL DE 15 A 44 AÑOS,1136,2018
,DEMAS CAUSAS,MORBILIDAD GENERAL DE 15 A 44 AÑOS,63646,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),MORBILIDAD GENERAL DE 45 A 64 AÑOS,5522,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,MORBILIDAD GENERAL DE 45 A 64 AÑOS,3372,2018
E119,DIABETES MELLITUS NO INSULINODEPENDIENTE SIN MENCION DE COMPLICACION,MORBILIDAD GENERAL DE 45 A 64 AÑOS,1481,2018
E782,HIPERLIPIDEMIA MIXTA,MORBILIDAD GENERAL DE 45 A 64 AÑOS,1347,2018
E039,HIPOTIROIDISMONO ESPECIFICADO,MORBILIDAD GENERAL DE 45 A 64 AÑOS,940,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,MORBILIDAD GENERAL DE 45 A 64 AÑOS,882,2018
L031,CELULITIS DE OTRAS PARTESDE LOS MIEMBROS,MORBILIDAD GENERAL DE 45 A 64 AÑOS,740,2018
M545,LUMBAGO NO ESPECIFICADO,MORBILIDAD GENERAL DE 45 A 64 AÑOS,697,2018
R51X,CEFALEA,MORBILIDAD GENERAL DE 45 A 64 AÑOS,674,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,MORBILIDAD GENERAL DE 45 A 64 AÑOS,590,2018
,DEMAS CAUSAS,MORBILIDAD GENERAL DE 45 A 64 AÑOS,45673,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),MORBILIDAD GENERAL DE 65 AÑOS Y MAS,9380,2018
I500,INSUFICIENCIA CARDIACA CONGESTIVA,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1902,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1827,2018
J441,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA CON EXACERBACION AGUDA NO ESPECIFICADA,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1572,2018
E039,HIPOTIROIDISMO NO ESPECIFICADO,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1537,2018
R54X,SENILIDAD,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1489,2018
E119,DIABETES MELLITUS NO INSULINODEPENDIENTE SIN MENCION DE COMPLICACION,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1423,2018
J449,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA NO ESPECIFICADA,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1373,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1333,2018
J159,NEUMONIA BACTERIANANO ESPECIFICADA,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,1050,2018
,DEMAS CAUSAS,MORBILIDAD GENERAL DE 65 AÑOS Y MAS,47009,2018
O800,PARTO UNICO ESPONTANEO PRESENTACION CEFALICA DE VERTICE,HOSPITALIZACION ADULTOS,1189,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),HOSPITALIZACION ADULTOS,730,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,HOSPITALIZACION ADULTOS,526,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,HOSPITALIZACION ADULTOS,396,2018
Z988,OTROS ESTADOS POSTQUIRURGICOS ESPECIFICADOS,HOSPITALIZACION ADULTOS,310,2018
K359,APENDICITIS AGUDA NO ESPECIFICADA,HOSPITALIZACION ADULTOS,303,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,HOSPITALIZACION ADULTOS,278,2018
O829,PARTO POR CESAREASIN OTRA ESPECIFICACION,HOSPITALIZACION ADULTOS,248,2018
J189,NEUMONIANO ESPECIFICADA,HOSPITALIZACION ADULTOS,229,2018
Z359,SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION,HOSPITALIZACION ADULTOS,208,2018
,DEMAS CAUSAS,HOSPITALIZACION ADULTOS,11181,2018
P599,ICTERICIA NEONATAL NO ESPECIFICADA,HOSPITALIZACION MENORES DE 1 AÑO,174,2018
Z380,PRODUCTO UNICO NACIDO EN HOSPITAL,HOSPITALIZACION MENORES DE 1 AÑO,144,2018
P369,SEPSIS BACTERIANA DEL RECIEN NACIDONO ESPECIFICADA,HOSPITALIZACION MENORES DE 1 AÑO,143,2018
J219,BRONQUIOLITIS AGUDA NO ESPECIFICADA,HOSPITALIZACION MENORES DE 1 AÑO,108,2018
P073,OTROS RECIEN NACIDOS PRETERMINO,HOSPITALIZACION MENORES DE 1 AÑO,89,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,HOSPITALIZACION MENORES DE 1 AÑO,70,2018
P551,INCOMPATIBILIDAD ABO DEL FETO Y DEL RECIEN NACIDO,HOSPITALIZACION MENORES DE 1 AÑO,64,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,HOSPITALIZACION MENORES DE 1 AÑO,61,2018
J189,NEUMONIANO ESPECIFICADA,HOSPITALIZACION MENORES DE 1 AÑO,54,2018
P949,TRASTORNONOESPECIFICADODELTONO MUSCULAR EN EL RECIEN NACIDO,HOSPITALIZACION MENORES DE 1 AÑO,50,2018
,DEMAS CAUSAS,HOSPITALIZACION MENORES DE 1 AÑO,748,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,HOSPITALIZACION DE 1 A 4 AÑOS,121,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,HOSPITALIZACION DE 1 A 4 AÑOS,93,2018
J180,BRONCONEUMONIANO ESPECIFICADA,HOSPITALIZACION DE 1 A 4 AÑOS,65,2018
R509,FIEBRENO ESPECIFICADA,HOSPITALIZACION DE 1 A 4 AÑOS,52,2018
J189,NEUMONIANO ESPECIFICADA,HOSPITALIZACION DE 1 A 4 AÑOS,51,2018
J22X,INFECCION AGUDA NO ESPECIFICADA DE LAS VIAS RESPIRATORIAS INFERIORES,HOSPITALIZACION DE 1 A 4 AÑOS,26,2018
R560,CONVULSIONES FEBRILES,HOSPITALIZACION DE 1 A 4 AÑOS,24,2018
J219,BRONQUIOLITIS AGUDANO ESPECIFICADA,HOSPITALIZACION DE 1 A 4 AÑOS,24,2018
J459,ASMANO ESPECIFICADA,HOSPITALIZACION DE 1 A 4 AÑOS,22,2018
R11X,NAUSEA Y VOMITO,HOSPITALIZACION DE 1 A 4 AÑOS,22,2018
,DEMAS CAUSAS,HOSPITALIZACION DE 1 A 4 AÑOS,226,2018
K359,APENDICITIS AGUDA NO ESPECIFICADA,HOSPITALIZACION DE 5 A 14 AÑOS,67,2018
