CÓDIGO CIE-10,NOMBRE DEL DIAGNOSTICO,UNIDAD FUNCIONAL + GRUPO ETAREO,TOTAL,AÑO REPORTADO
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,HOSPITALIZACION DE 5 A 14 AÑOS,44,2018
Z988,OTROS ESTADOS POSTQUIRURGICOS ESPECIFICADOS,HOSPITALIZACION DE 5 A 14 AÑOS,42,2018
R509,FIEBRENO ESPECIFICADA,HOSPITALIZACION DE 5 A 14 AÑOS,38,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,HOSPITALIZACION DE 5 A 14 AÑOS,37,2018
A90X,FIEBRE DEL DENGUE [DENGUE CLASICO],HOSPITALIZACION DE 5 A 14 AÑOS,22,2018
J459,ASMANO ESPECIFICADA,HOSPITALIZACION DE 5 A 14 AÑOS,22,2018
S424,FRACTURA DE LA EPIFISIS INFERIOR DEL HUMERO,HOSPITALIZACION DE 5 A 14 AÑOS,20,2018
R104,OTROSDOLORESABDOMINALESYLOSNO ESPECIFICADOS,HOSPITALIZACION DE 5 A 14 AÑOS,18,2018
S526,FRACTURA DE LA EPIFISIS INFERIOR DEL CUBITO Y DEL RADIO,HOSPITALIZACION DE 5 A 14 AÑOS,16,2018
,DEMAS CAUSAS,HOSPITALIZACION DE 5 A 14 AÑOS,369,2018
O800,PARTO UNICO ESPONTANEO PRESENTACION CEFALICA DE VERTICE,HOSPITALIZACION DE 15 A 44 AÑOS,1164,2018
O829,PARTO PORCESAREA SIN OTRA ESPECIFICACION,HOSPITALIZACION DE 15 A 44 AÑOS,247,2018
O342,ATENCION MATERNA POR CICATRIZ UTERINA DEBIDA A CIRUGIA PREVIA,HOSPITALIZACION DE 15 A 44 AÑOS,204,2018
Z359,SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION,HOSPITALIZACION DE 15 A 44 AÑOS,203,2018
Z988,OTROS ESTADOS POSTQUIRURGICOS ESPECIFICADOS,HOSPITALIZACION DE 15 A 44 AÑOS,195,2018
K359,APENDICITIS AGUDA NO ESPECIFICADA,HOSPITALIZACION DE 15 A 44 AÑOS,184,2018
O141,PREECLAMPSIA SEVERA,HOSPITALIZACION DE 15 A 44 AÑOS,179,2018
Z018,OTROSEXAMENESESPECIALES ESPECIFICADOS,HOSPITALIZACION DE 15 A 44 AÑOS,166,2018
O470,FALSO TRABAJO DE PARTO ANTES DE LA 37 SEMANAS COMPLETAS DE GESTACION,HOSPITALIZACION DE 15 A 44 AÑOS,140,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,HOSPITALIZACION DE 15 A 44 AÑOS,129,2018
,DEMAS CAUSAS,HOSPITALIZACION DE 15 A 44 AÑOS,3453,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),HOSPITALIZACION DE 45 A 64 AÑOS,189,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,HOSPITALIZACION DE 45 A 64 AÑOS,77,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,HOSPITALIZACION DE 45 A 64 AÑOS,70,2018
L031,CELULITIS DE OTRAS PARTES DE LOS MIEMBROS,HOSPITALIZACION DE 45 A 64 AÑOS,66,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,HOSPITALIZACION DE 45 A 64 AÑOS,45,2018
Z988,OTROSESTADOSPOSTQUIRURGICOS ESPECIFICADOS,HOSPITALIZACION DE 45 A 64 AÑOS,44,2018
E119,DIABETESMELLITUS NO INSULINODEPENDIENTE SIN MENCION DE COMPLICACION,HOSPITALIZACION DE 45 A 64 AÑOS,41,2018
K802,CALCULO DE LA VESICULA BILIARSIN COLECISTITIS,HOSPITALIZACION DE 45 A 64 AÑOS,37,2018
J960,INSUFICIENCIA RESPIRATORIA AGUDA,HOSPITALIZACION DE 45 A 64 AÑOS,37,2018
J441,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA CON EXACERBACION AGUDA NO ESPECIFICADA,HOSPITALIZACION DE 45 A 64 AÑOS,36,2018
,DEMAS CAUSAS,HOSPITALIZACION DE 45 A 64 AÑOS,1267,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),HOSPITALIZACION DE 65 AÑOS Y MAS,508,2018
J441,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA CON EXACERBACION AGUDA NO ESPECIFICADA,HOSPITALIZACION DE 65 AÑOS Y MAS,147,2018
I500,INSUFICIENCIA CARDIACA CONGESTIVA,HOSPITALIZACION DE 65 AÑOS Y MAS,143,2018
N390,INFECCION DE VIAS URINARIAS SITIONO ESPECIFICADO,HOSPITALIZACION DE 65 AÑOS Y MAS,130,2018
R54X,SENILIDAD,HOSPITALIZACION DE 65 AÑOS Y MAS,128,2018
J159,NEUMONIA BACTERIANANO ESPECIFICADA,HOSPITALIZACION DE 65 AÑOS Y MAS,97,2018
E039,HIPOTIROIDISMO NO ESPECIFICADO,HOSPITALIZACION DE 65 AÑOS Y MAS,91,2018
J960,INSUFICIENCIA RESPIRATORIA AGUDA,HOSPITALIZACION DE 65 AÑOS Y MAS,87,2018
J449,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA NO ESPECIFICADA,HOSPITALIZACION DE 65 AÑOS Y MAS,81,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,HOSPITALIZACION DE 65 AÑOS Y MAS,74,2018
,DEMAS CAUSAS,HOSPITALIZACION DE 65 AÑOS Y MAS,2073,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS,401,2018
R104,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS,URGENCIAS,172,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),URGENCIAS,159,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,URGENCIAS,106,2018
R509,FIEBRENO ESPECIFICADA,URGENCIAS,88,2018
R11X,NAUSEA Y VOMITO,URGENCIAS,74,2018
R101,DOLORABDOMINALLOCALIZADOENPARTE SUPERIOR,URGENCIAS,71,2018
R51X,CEFALEA,URGENCIAS,64,2018
E86X,DEPLECION DEL VOLUMEN,URGENCIAS,57,2018
R103,DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN,URGENCIAS,57,2018
S099,TRAUMATISMO DE LA CABEZA NO ESPECIFICADO,URGENCIAS,52,2018
N23X,COLICO RENAL NO ESPECIFICADO,URGENCIAS,47,2018
K802,CALCULO DE LA VESICULA BILIAR SIN COLECISTITIS,URGENCIAS,46,2018
J441,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA CON EXACERBACION AGUDA NO ESPECIFICADA,URGENCIAS,38,2018
E119,DIABETESMELLITUSNO INSULINODEPENDIENTESINMENCIONDE COMPLICACION,URGENCIAS,32,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS MENORES DE 1 AÑO,34,2018
R11X,NAUSEA Y VOMITO,URGENCIAS MENORES DE 1 AÑO,21,2018
J219,BRONQUIOLITIS AGUDANO ESPECIFICADA,URGENCIAS MENORES DE 1 AÑO,13,2018
R509,FIEBRENO ESPECIFICADA,URGENCIAS MENORES DE 1 AÑO,13,2018
E86X,DEPLECION DEL VOLUMEN,URGENCIAS MENORES DE 1 AÑO,7,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,URGENCIAS MENORES DE 1 AÑO,6,2018
J00X,RINOFARINGITIS AGUDA (RESFRIADO COMUN),URGENCIAS MENORES DE 1 AÑO,6,2018
J189,NEUMONIANO ESPECIFICADA,URGENCIAS MENORES DE 1 AÑO,4,2018
B349,INFECCION VIRAL NO ESPECIFICADA,URGENCIAS MENORES DE 1 AÑO,4,2018
S009,TRAUMATISMOSUPERFICIALDELACABEZA PARTE NO ESPECIFICADA,URGENCIAS MENORES DE 1 AÑO,3,2018
,DEMAS CAUSAS,URGENCIAS MENORES DE 1 AÑO,47,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS DE 1 A 4 AÑOS,99,2018
R11X,NAUSEA Y VOMITO,URGENCIAS DE 1 A 4 AÑOS,45,2018
R509,FIEBRENO ESPECIFICADA,URGENCIAS DE 1 A 4 AÑOS,42,2018
E86X,DEPLECION DEL VOLUMEN,URGENCIAS DE 1 A 4 AÑOS,35,2018
R560,CONVULSIONES FEBRILES,URGENCIAS DE 1 A 4 AÑOS,16,2018
S099,TRAUMATISMO DE LA CABEZA NO ESPECIFICADO,URGENCIAS DE 1 A 4 AÑOS,12,2018
J00X,RINOFARINGITIS AGUDA (RESFRIADO COMUN),URGENCIAS DE 1 A 4 AÑOS,12,2018
J22X,INFECCION AGUDA NO ESPECIFICADA DE LAS VIAS RESPIRATORIAS INFERIORES,URGENCIAS DE 1 A 4 AÑOS,11,2018
J180,BRONCONEUMONIA NO ESPECIFICADA,URGENCIAS DE 1 A 4 AÑOS,10,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,URGENCIAS DE 1 A 4 AÑOS,10,2018
,DEMAS CAUSAS,URGENCIAS DE 1 A 4 AÑOS,150,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS DE 5 A 14 AÑOS,46,2018
R104,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS,URGENCIAS DE 5 A 14 AÑOS,37,2018
R509,FIEBRE NO ESPECIFICADA,URGENCIAS DE 5 A 14 AÑOS,18,2018
R103,DOLORLOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN,URGENCIAS DE 5 A 14 AÑOS,17,2018
R11X,NAUSEA Y VOMITO,URGENCIAS DE 5 A 14 AÑOS,17,2018
E86X,DEPLECION DEL VOLUMEN,URGENCIAS DE 5 A 14 AÑOS,13,2018
J459,ASMA NO ESPECIFICADA,URGENCIAS DE 5 A 14 AÑOS,11,2018
T742,ABUSO SEXUAL,URGENCIAS DE 5 A 14 AÑOS,10,2018
S099,TRAUMATISMO DE LA CABEZA NO ESPECIFICADO,URGENCIAS DE 5 A 14 AÑOS,9,2018
K590,CONSTIPACION,URGENCIAS DE 5 A 14 AÑOS,9,2018
,DEMAS CAUSAS,URGENCIAS DE 5 A 14 AÑOS,227,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS DE 15 A 44 AÑOS,135,2018
R104,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS,URGENCIAS DE 15 A 44 AÑOS,107,2018
E86X,DEPLECION DEL VOLUMEN,URGENCIAS DE 15 A 44 AÑOS,52,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,URGENCIAS DE 15 A 44 AÑOS,52,2018
R51X,CEFALEA,URGENCIAS DE 15 A 44 AÑOS,50,2018
N23X,COLICO RENAL NO ESPECIFICADO,URGENCIAS DE 15 A 44 AÑOS,46,2018
V299,MOTOCICLISTA [CUALQUIERA] LESIONADO EN ACCIDENTE DE TRANSITO NO ESPECIFICADO,URGENCIAS DE 15 A 44 AÑOS,36,2018
R103,DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN,URGENCIAS DE 15 A 44 AÑOS,35,2018
R101,DOLOR ABDOMINAL LOCALIZADO EN PARTE SUPERIOR,URGENCIAS DE 15 A 44 AÑOS,34,2018
R509,FIEBRE NO ESPECIFICADA,URGENCIAS DE 15 A 44 AÑOS,33,2018
,DEMAS CAUSAS,URGENCIAS DE 15 A 44 AÑOS,1324,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),URGENCIAS DE 45 A 64 AÑOS,179,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS DE 45 A 64 AÑOS,61,2018
E660,OBESIDAD DEBIDA A EXCESO DE CALORIAS,URGENCIAS DE 45 A 64 AÑOS,48,2018
R104,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS,URGENCIAS DE 45 A 64 AÑOS,43,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,URGENCIAS DE 45 A 64 AÑOS,29,2018
R51X,CEFALEA,URGENCIAS DE 45 A 64 AÑOS,24,2018
R101,DOLOR ABDOMINAL LOCALIZADO EN PARTE SUPERIOR,URGENCIAS DE 45 A 64 AÑOS,24,2018
I500,INSUFICIENCIA CARDIACA CONGESTIVA,URGENCIAS DE 45 A 64 AÑOS,22,2018
E119,DIABETES MELLITUS NO INSULINODEPENDIENTE SIN MENCION DE COMPLICACION,URGENCIAS DE 45 A 64 AÑOS,21,2018
Z911,HISTORIA PERSONAL DE INCUMPLIMIENTO DEL REGIMEN O TRATAMIENTO MEDICO,URGENCIAS DE 45 A 64 AÑOS,19,2018
,DEMAS CAUSAS,URGENCIAS DE 45 A 64 AÑOS,847,2018
I10X,HIPERTENSION ESENCIAL (PRIMARIA),URGENCIAS MAYORES DE 65 AÑOS Y MAS,240,2018
A09X,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,URGENCIAS MAYORES DE 65 AÑOS Y MAS,56,2018
R54X,SENILIDAD,URGENCIAS MAYORES DE 65 AÑOS Y MAS,48,2018
E039,HIPOTIROIDISMO NO ESPECIFICADO,URGENCIAS MAYORES DE 65 AÑOS Y MAS,44,2018
E119,DIABETES MELLITUS NO INSULINODEPENDIENTE SIN MENCION DE COMPLICACION,URGENCIAS MAYORES DE 65 AÑOS Y MAS,44,2018
I500,INSUFICIENCIA CARDIACA CONGESTIVA,URGENCIAS MAYORES DE 65 AÑOS Y MAS,43,2018
J441,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA CON EXACERBACION AGUDA NO ESPECIFICADA,URGENCIAS MAYORES DE 65 AÑOS Y MAS,34,2018
J449,ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA NO ESPECIFICADA,URGENCIAS MAYORES DE 65 AÑOS Y MAS,34,2018
N390,INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO,URGENCIAS MAYORES DE 65 AÑOS Y MAS,30,2018
N189,INSUFICIENCIA RENAL CRONICA NO ESPECIFICADA,URGENCIAS MAYORES DE 65 AÑOS Y MAS,23,2018
,DEMAS CAUSAS,URGENCIAS MAYORES DE 65 AÑOS Y MAS,766,2018
